567.36816	0.79900
568.22089	0.79700
569.07367	0.79500
569.92645	0.79200
570.77917	0.78400
571.63196	0.77600
572.48468	0.76900
573.33746	0.76300
574.19025	0.75500
575.04297	0.74400
575.89575	0.72900
576.74847	0.71210
577.60126	0.68610
578.45404	0.65420
579.30676	0.57800
580.15955	0.56200
581.01233	0.54400
581.86505	0.52600
582.71783	0.49100
583.57056	0.45710
584.42334	0.42310
585.27612	0.38810
586.12885	0.34910
586.98163	0.34600
587.83441	0.34900
588.68713	0.40200
589.53992	0.45600
590.39264	0.51490
591.24542	0.51600
592.09821	0.56590
592.95093	0.58990
593.80371	0.60890
594.65643	0.62690
595.50922	0.64290
596.36200	0.65800
597.21472	0.67000
598.06750	0.68100
598.92029	0.69200
599.77301	0.70400
600.62579	0.71700
601.47852	0.73000
602.33130	0.74000
603.18408	0.74400
604.03680	0.74600
604.88959	0.74800
605.74237	0.75100
606.59509	0.75300
607.44788	0.75500
608.30060	0.75600
609.15338	0.76000
610.00616	0.76100
610.85889	0.76500
611.71167	0.76500
612.56439	0.76100
613.41718	0.76000
614.26996	0.75300
615.12268	0.75200
615.97546	0.75100
616.82825	0.74900
617.68097	0.74600
618.53375	0.74500
619.38647	0.74500
620.23926	0.74200
621.09204	0.74100
